util_linhas_inseguras,idade,vezes_passou_de_30_59_dias,razao_debito,salario_mensal,numero_linhas_crdto_aberto,numero_vezes_passou_90_dias,numero_emprestimos_imobiliarios,numero_de_vezes_que_passou_60_89_dias,numero_de_dependentes,inadimplente
1.389513109,53,4,0.152542373,2300.0,5,2,0,0,0.0,0.93839693
0.180785537,59,0,1544.0,,3,0,1,0,0.0,0.036752284
0.241724061,29,0,465.0,,2,0,0,0,,0.12556066
0.002262341,63,0,0.000285633,3500.0,5,0,0,0,0.0,0.020938516
0.9999999,25,0,0.0,1200.0,0,2,0,0,0.0,0.8107825
0.16405224699999998,70,0,1388.0,,6,0,1,0,0.0,0.03788525
0.0,42,0,0.181298921,4726.0,5,0,2,0,3.0,0.06726961
0.052102475,29,0,0.13986014,2430.0,2,0,0,0,0.0,0.054496717
0.005612541,76,0,47.0,,6,0,0,0,0.0,0.022264734
0.065927612,66,0,0.221555689,5000.0,4,0,1,0,0.0,0.024606513
0.52076602,58,0,2751.0,,7,0,1,0,0.0,0.12611255
0.382747401,49,2,0.211841599,2600.0,4,0,0,0,2.0,0.4717983
0.026080641,38,0,0.108153078,7211.0,5,0,0,0,0.0,0.04124992
0.032931056,66,0,0.015431428,4600.0,5,0,0,0,0.0,0.024870785
0.304848447,53,0,0.6854139290000001,3804.0,12,0,1,0,0.0,0.21449031
0.185355057,52,0,0.4117362120000001,14450.0,14,0,2,0,1.0,0.14072438
0.188256626,58,1,0.217285945,3713.0,7,0,1,0,3.0,0.20116115
0.002957608,75,0,0.411035586,2500.0,6,0,1,0,0.0,0.039454184
0.126636731,52,2,0.965019351,6717.0,11,0,5,0,3.0,0.7188365
0.328938555,30,0,0.435134492,4200.0,10,0,0,0,2.0,0.29840237
0.072589505,61,0,0.00669507,11500.0,4,0,0,0,2.0,0.03836557
0.0,58,0,3149.0,,6,0,1,0,0.0,0.042368934
0.074963691,73,0,708.0,,9,0,1,0,0.0,0.033531863
0.9999999,41,0,0.005146113,5440.0,2,0,0,0,2.0,0.4042313
0.054495459,29,0,19.0,,1,0,0,0,,0.08803844
0.0431737,79,0,424.0,,9,0,0,0,0.0,0.049371574
0.058533474,53,0,0.571972758,8662.0,10,0,3,0,2.0,0.10300759
0.976204759,53,1,0.248704663,3666.0,7,1,1,0,0.0,0.7827932
0.837214309,50,0,0.603182752,3895.0,12,0,1,0,1.0,0.44211477
0.9999999,52,1,0.15969257,8196.0,4,0,2,0,2.0,0.44078094
0.991192573,56,1,0.17936412699999998,5000.0,7,2,0,0,1.0,0.8252023
0.020321122,45,0,0.103806012,16000.0,8,0,1,0,0.0,0.029309573
0.01462753,72,0,0.340392221,12135.0,12,0,3,0,1.0,0.0590656
0.7897252090000001,50,0,0.183585881,11416.0,8,0,2,0,1.0,0.17487037
0.044998044,50,0,0.334480601,6391.0,6,0,1,0,1.0,0.063580535
0.9999999,57,0,0.0,2762.0,0,0,0,0,0.0,0.44259852
0.773704938,40,0,0.120652355,6008.0,5,2,0,0,2.0,0.7880236
0.609218755,84,0,0.237089202,3833.0,9,0,0,0,1.0,0.22626524
0.617135699,52,0,1090.0,,9,0,1,0,0.0,0.19960049
0.9999999,52,0,1022.0,,3,0,1,0,0.0,0.22606747
0.20758483,36,1,2370.0,,4,5,1,0,0.0,0.77581626
0.560523027,48,0,0.202702703,5031.0,6,0,1,1,2.0,0.46239993
0.0,61,1,0.305625694,9900.0,8,0,1,0,3.0,0.16029912
0.705429457,36,0,0.057995167,12000.0,4,0,0,1,1.0,0.491608
0.006340694,59,0,0.212838413,5872.0,7,0,1,0,0.0,0.020037064
0.7202393990000001,56,0,0.298925269,4000.0,4,0,0,0,2.0,0.26332083
0.011920784,66,0,0.00040404,2474.0,1,0,0,0,0.0,0.029773466
0.002899942,56,0,4.0,,3,0,0,0,0.0,0.03444339
0.506947809,39,0,0.326832881,4050.0,8,0,0,0,0.0,0.26612577
0.07195839799999999,63,0,0.17917611,7500.0,15,1,1,0,0.0,0.35010025
0.492786745,28,0,0.277326671,1600.0,8,0,0,0,0.0,0.29160026
0.042919205,70,0,0.026358844,5500.0,13,0,0,0,0.0,0.07616035
0.3927093820000001,50,0,0.208982738,5966.0,5,0,0,0,0.0,0.1555623
0.326704072,38,1,0.162203687,4555.0,6,0,0,0,2.0,0.369122
0.276241253,39,0,0.006855184,3500.0,2,0,0,0,3.0,0.14860308
0.19636869,34,0,0.155059979,12420.0,9,0,1,0,0.0,0.08440921
0.004999,73,0,0.0,,4,0,0,0,0.0,0.017718231
0.766317576,67,0,0.37122335,8770.0,13,0,0,0,1.0,0.2844051
0.05737869900000001,63,0,0.03309669,10000.0,6,0,0,0,1.0,0.043053005
0.0,67,0,0.0,,5,0,0,0,0.0,0.033411007
0.225959718,73,0,2817.0,,17,0,2,0,0.0,0.10472224
0.009577565,61,0,0.5286253000000001,8750.0,13,0,2,0,1.0,0.044998314
0.203535609,49,0,0.15350997,3660.0,5,0,1,0,1.0,0.07515726
0.0065548130000000005,50,3,0.043935758,5416.0,9,0,0,0,0.0,0.39987934
0.026586418,65,0,16.0,,2,0,0,0,,0.059809685
0.044439745,56,0,0.016995751,4000.0,5,0,0,0,1.0,0.050080977
0.0,46,0,1.226540811,1800.0,6,0,2,0,0.0,0.11548082
0.9999999,51,0,151.0,,2,0,0,0,0.0,0.30205944
0.9999999,25,0,0.0,764.0,1,0,0,0,0.0,0.3402617
0.000937237,43,0,0.791761099,7500.0,12,0,3,0,0.0,0.17324002
0.404314742,63,0,0.26645846300000003,8004.0,9,0,1,0,0.0,0.11226178
0.005308898,80,0,3.0,,6,0,0,0,0.0,0.022264734
3818.0,39,2,1.154265467,3668.0,12,1,2,0,0.0,0.9131844
0.505865601,45,0,0.046090385,88000.0,15,0,1,0,0.0,0.21700658
0.719025543,43,0,0.606983541,6500.0,7,0,2,0,2.0,0.3494167
0.013951717,61,0,170.0,,6,0,1,0,,0.029467732
0.10465841,56,0,0.079564335,5416.0,6,0,0,0,0.0,0.051253136
0.074192581,63,0,0.0071335930000000014,3083.0,2,0,0,0,2.0,0.061045963
1.0033222590000002,38,0,0.002249438,4000.0,1,0,0,0,0.0,0.48891717
1.013278277,35,0,0.987538941,7703.0,27,0,6,0,1.0,0.78315306
0.065163046,34,0,0.170460855,1800.0,5,0,0,0,0.0,0.05251707
0.151233951,63,1,0.06469319700000001,5100.0,7,0,0,0,1.0,0.2278106
0.436784579,38,0,4287.0,,14,0,2,0,0.0,0.3366008
0.021532853,57,0,0.249147159,8500.0,11,0,1,0,1.0,0.043202724
0.522560376,64,0,0.405765706,6000.0,9,0,2,0,0.0,0.19461691
1.019561277,38,0,0.290966689,10416.0,6,0,1,0,0.0,0.42290184
0.99620038,34,0,0.421185726,3558.0,5,0,0,0,2.0,0.41250178
0.020271438,62,0,0.221980697,11500.0,25,0,1,0,0.0,0.043903776
0.372023258,62,0,0.618116699,6700.0,14,0,2,0,0.0,0.17587997
0.845254328,46,0,0.549279249,5965.0,14,0,1,0,0.0,0.3821243
0.0,69,0,527.0,,13,0,1,0,0.0,0.049905535
0.456777353,40,0,1.009223674,1300.0,5,0,0,0,0.0,0.2309413
0.22550045,54,0,0.412764539,6000.0,8,0,1,0,0.0,0.07312402
0.992751812,55,0,0.122302158,972.0,1,0,0,0,0.0,0.39050928
0.151515152,40,0,0.6217026379999999,1667.0,5,0,1,0,2.0,0.107887976
0.002339534,31,0,0.33873290100000003,8333.0,8,0,2,0,0.0,0.057712253
0.9999999,30,0,293.0,,5,0,0,0,0.0,0.3649829
0.8850383209999999,47,1,0.6192063010000001,3300.0,8,0,1,0,0.0,0.57498026
0.314451153,54,0,0.839160839,1000.0,9,0,0,0,0.0,0.21491838
0.511179785,43,1,0.065064916,6700.0,6,0,0,0,1.0,0.47251043
0.321841817,46,0,0.369246406,6886.0,11,0,3,0,4.0,0.18037148
0.223889759,66,0,0.346010187,8834.0,8,0,1,0,2.0,0.06010219
0.037877822,87,0,17.0,,4,0,0,0,0.0,0.02388566
0.0,32,0,0.14903129699999998,4025.0,3,0,1,0,1.0,0.1123274
0.894285083,57,0,10009.0,,17,0,5,0,1.0,0.514878
0.135475825,47,0,0.258067314,11527.0,10,0,1,0,2.0,0.056019347
0.0,27,0,0.397200933,3000.0,7,0,1,0,0.0,0.22436613
0.032701819,33,0,0.129774045,5000.0,10,0,0,0,0.0,0.10883981
0.124024208,41,0,0.249896566,7250.0,8,0,0,0,2.0,0.07219776
0.080454266,33,0,0.487010088,11200.0,13,0,4,0,2.0,0.24141096
1.368871966,60,0,0.039417309,3500.0,5,3,0,1,0.0,0.9467918
0.037026925,53,0,0.576888245,11041.0,23,0,6,0,1.0,0.27371117
0.564250668,34,1,0.345351609,3355.0,11,0,0,0,0.0,0.54716533
0.032999507000000004,65,0,1497.0,,8,0,1,0,,0.0247777
0.005246225,62,0,0.082743105,12000.0,10,0,1,0,0.0,0.021980725
0.103974792,62,0,0.4003125,3199.0,12,0,1,0,0.0,0.07125154
0.41260347,39,0,0.472305539,5000.0,12,0,1,0,1.0,0.19487761
0.12972788,47,0,0.435282141,6875.0,17,0,1,0,2.0,0.13158305
0.011419881000000002,41,0,2936.0,,16,0,2,0,0.0,0.14038303
0.012332306,60,0,0.216178843,8677.0,3,0,1,0,0.0,0.028153267
0.434967764,64,0,5849.0,,15,0,1,0,0.0,0.17285223
0.06604344,45,0,0.30015231600000003,11160.0,4,0,1,0,2.0,0.034513902
0.267078469,42,0,0.61281793,7941.0,5,0,2,0,0.0,0.12236051
0.039025103,41,0,0.108981836,6000.0,7,0,0,0,3.0,0.05392183
0.01389861,29,0,0.013168396,2505.0,2,0,0,0,1.0,0.056523908
0.655959139,59,0,0.426971535,15000.0,15,0,3,0,0.0,0.2189525
0.858569052,39,0,0.147931797,6333.0,5,0,0,2,0.0,0.6616647
0.025167165,60,1,0.120443009,6500.0,16,0,0,0,1.0,0.2233608
0.068310128,50,1,0.94924838,7250.0,20,0,3,0,0.0,0.41201717
0.754334962,77,0,0.908823529,2039.0,8,0,0,0,0.0,0.26753804
0.041404388,73,0,88.0,0.0,3,0,0,0,2.0,0.034957536
0.424422011,56,0,0.419414117,9250.0,16,0,2,0,0.0,0.18841384
0.006399744000000001,84,0,4.0,,4,0,0,0,0.0,0.020526085
0.034479786,39,0,0.375462454,10000.0,11,0,2,0,0.0,0.08631451
0.063250193,45,0,0.088810469,6800.0,11,0,0,0,1.0,0.08138239
0.9999999,64,0,0.43905552,4700.0,2,0,1,0,0.0,0.22708267
0.093800153,49,0,0.347572816,3089.0,10,0,1,0,1.0,0.0925896
0.0,47,0,0.192087812,4372.0,2,0,1,0,2.0,0.07763149
0.040531982,47,0,0.496516207,3300.0,10,0,1,0,2.0,0.078395955
0.378547621,72,0,0.022395521,5000.0,3,0,0,0,0.0,0.111254096
0.863712096,31,0,0.254440314,2420.0,8,0,0,0,0.0,0.32918534
0.039474013,54,0,0.29271830600000004,6893.0,5,0,1,0,3.0,0.034072682
0.056984519,64,0,0.009330223,3000.0,2,0,0,0,0.0,0.03981928
0.044488878,53,1,320.0,,5,0,0,0,0.0,0.20513651
0.423992,42,0,1657.0,0.0,6,0,0,0,0.0,0.21928035
0.0,77,0,48.0,,2,0,0,0,0.0,0.0469354
0.446044316,53,0,167.0,,2,0,0,0,0.0,0.18666697
0.8814885729999999,56,0,4146.0,,27,0,0,0,0.0,0.5085577
0.025332684,44,0,0.32354158,4833.0,5,0,2,0,2.0,0.045380488
0.201018278,71,0,0.211178882,10000.0,10,0,1,0,1.0,0.06562488
0.03277439,56,1,0.291806787,6541.0,13,0,1,0,0.0,0.13438033
0.001991204,73,0,0.122454484,7414.0,12,0,0,0,0.0,0.06737422
0.33912670799999994,64,0,0.5442911420000001,5000.0,12,0,1,0,0.0,0.12899159
0.504654452,30,0,0.328966954,3358.0,6,0,0,0,0.0,0.26836267
0.031671192,63,0,97.0,,15,0,0,0,0.0,0.07533052
0.042649574,57,0,840.0,,4,0,1,0,0.0,0.02540544
0.947026487,35,3,0.110773439,6580.0,9,0,0,0,2.0,0.75220525
0.101426196,48,1,0.661961288,9350.0,9,0,1,0,0.0,0.25707442
0.019750939,77,0,0.001823942,10416.0,4,0,0,0,0.0,0.02975105
0.477037266,53,4,0.499691644,6485.0,10,0,2,0,2.0,0.56655234
0.195936866,53,0,0.14022565,8685.0,5,0,1,0,1.0,0.065248445
0.006866209,63,0,0.313720622,12083.0,13,0,1,0,0.0,0.025200913
0.849727543,47,2,1999.0,,8,0,2,0,0.0,0.6026964
0.383496898,46,0,0.248807286,6916.0,14,0,0,0,0.0,0.16361564
0.911188475,72,1,1.487102579,3333.0,10,0,1,1,0.0,0.8004339
0.003413846,88,0,0.000799872,6250.0,6,0,0,0,0.0,0.023636037
0.634178791,46,0,0.404521405,4157.0,4,0,1,0,2.0,0.20875415
0.7647403220000001,54,0,0.36987428,8510.0,6,0,1,1,3.0,0.52757686
0.21739855,56,0,0.4104534970000001,1300.0,5,0,1,0,0.0,0.07529044
0.041067683,56,0,0.422578048,11178.0,12,0,4,0,1.0,0.095584765
0.0,68,0,0.375454846,3022.0,5,0,1,0,3.0,0.07021682
0.88501513,49,3,0.322549179,6150.0,11,4,2,1,4.0,0.9700549
0.199963637,39,0,0.425179631,3200.0,6,0,1,0,3.0,0.11093316
0.0,58,0,0.589482104,5000.0,12,0,2,0,0.0,0.1123375
0.9999999,35,0,0.0,,0,0,0,0,0.0,0.48127803
0.029284552,37,0,0.933522497,7400.0,9,1,1,0,2.0,0.54643965
0.044739684,80,0,1856.0,,5,0,2,0,1.0,0.027702086
0.9999999,29,0,0.0,5750.0,0,0,0,0,1.0,0.54193795
0.221506189,59,0,0.767497667,7500.0,13,0,2,0,0.0,0.11068245
0.672427966,60,0,0.7948595909999999,6302.0,18,0,1,0,0.0,0.28580907
0.06249725900000001,61,0,51.0,,4,0,0,0,0.0,0.02394071
0.002548936,57,0,0.215670651,7529.0,12,0,1,0,1.0,0.049590178
0.024035239,80,0,0.037192561,5000.0,8,0,1,0,0.0,0.035961032
0.410353255,47,2,0.401331633,7058.0,8,0,3,1,3.0,0.5367994
0.16831121300000002,63,0,0.141964286,1119.0,5,0,0,0,0.0,0.07266829
0.502685472,44,1,0.33727034100000003,5333.0,7,0,1,0,2.0,0.3973922
0.07311586099999999,45,0,2841.0,,5,0,1,0,0.0,0.05012444
0.001162351,44,1,0.476413621,3200.0,20,0,1,0,0.0,0.20538774
0.043953266,71,0,0.404553146,6500.0,18,0,2,0,0.0,0.08884675
0.023005432000000003,65,0,0.6891694490000001,9583.0,11,0,2,0,0.0,0.0695854
0.300273228,58,0,0.302265132,13464.0,11,0,2,0,3.0,0.0874464
0.0,68,0,0.582276311,5833.0,8,0,1,0,0.0,0.067035854
0.184842599,61,0,0.347390617,13278.0,15,0,1,0,1.0,0.10029497
0.953603093,49,0,2585.0,,6,0,1,0,2.0,0.2396018
0.903495468,53,0,0.366452924,15750.0,14,0,2,0,3.0,0.3642397
0.17505296399999998,35,0,0.237680331,7000.0,15,0,1,0,0.0,0.11915899
0.410292369,45,0,0.201510787,18400.0,8,0,1,0,1.0,0.11462023
0.024242777000000004,53,0,0.042192922,7204.0,2,0,0,0,0.0,0.06747022
0.17221588100000002,72,0,0.5195246179999999,3533.0,10,0,1,0,0.0,0.08662593
0.199361734,71,0,0.28844926600000004,4700.0,13,0,1,0,1.0,0.0656507
0.214082355,57,0,1955.0,,6,0,3,0,0.0,0.0702542
0.023323816,74,0,53.0,,7,0,0,0,,0.057660323
0.047653768,58,0,3153.0,,9,0,3,0,0.0,0.061753623
0.007079313,88,0,15.0,,6,0,0,0,0.0,0.022264734
0.650582151,53,0,6096.0,,10,0,1,0,1.0,0.21713246
0.003701064,62,0,1275.0,0.0,8,0,2,0,0.0,0.022930678
0.630407174,47,0,0.5995938710000001,5416.0,5,0,2,0,0.0,0.22650844
0.0,49,0,0.15603382,1300.0,3,0,0,0,0.0,0.100281015
0.738775374,44,0,0.7451281559999999,10416.0,6,0,2,0,2.0,0.34169918
0.012682196,41,0,0.120621543,7593.0,8,0,1,0,0.0,0.040465012
0.430000604,41,0,0.486051395,10000.0,15,0,2,0,0.0,0.25731146
0.401605193,37,1,0.333614153,3560.0,9,0,1,0,3.0,0.3959928
0.038860571,61,0,0.409978193,18800.0,17,0,4,0,1.0,0.089231275
0.0172227,61,1,0.408674038,11666.0,16,0,2,0,1.0,0.19026726
0.944351883,31,1,0.341731654,5000.0,5,0,1,0,2.0,0.53419924
0.187602607,62,0,113.0,,3,0,0,0,0.0,0.05015947
0.024563034,77,0,0.276876029,4250.0,10,0,3,0,0.0,0.06527158
0.116444396,42,1,1.129548181,2500.0,15,0,1,0,0.0,0.42142764
0.241409712,37,0,0.191080857,22916.0,9,0,2,0,3.0,0.108069256
0.808926461,27,0,0.306346827,2000.0,5,0,0,0,0.0,0.32924443
0.107144526,69,0,866.0,,3,0,1,0,,0.027417935
0.014516151,51,0,0.201559688,5000.0,9,0,1,0,0.0,0.050460633
0.9999999,52,0,0.20907195,1917.0,1,0,0,0,0.0,0.41274697
0.457121089,80,0,0.521363967,19237.0,7,0,3,0,0.0,0.117722265
0.017592623999999998,67,0,0.34522251299999995,3055.0,5,0,1,0,0.0,0.04064309
0.6051483879999999,43,1,0.228555103,14000.0,12,0,2,0,1.0,0.34996763
0.919155611,58,0,0.411790715,6784.0,8,0,2,0,0.0,0.25554127
0.036194944,54,0,0.25494901,3333.0,9,0,0,0,1.0,0.055210005
0.052695214,84,0,0.005997601,2500.0,4,0,0,0,0.0,0.03564335
0.904923393,60,1,0.545371913,6600.0,14,0,1,0,0.0,0.49281985
0.0061195730000000005,59,0,0.161079669,4593.0,15,0,0,0,1.0,0.055560626
0.097687946,52,0,0.5163956279999999,3750.0,14,0,1,0,1.0,0.10929034
0.830905456,38,2,1312.0,,5,1,0,0,0.0,0.83344096
0.0,31,0,0.716492503,2200.0,6,0,1,0,0.0,0.1363297
0.007894571,78,0,0.543877551,979.0,9,0,0,1,0.0,0.37200168
0.07707691700000001,73,0,78.0,,5,0,0,0,0.0,0.025255246
0.533413161,70,1,0.381712627,6200.0,14,0,1,0,1.0,0.37837765
0.476518696,56,5,0.280228909,10833.0,15,2,2,0,0.0,0.81616586
0.153103803,50,0,0.272741457,12817.0,7,0,2,0,0.0,0.063960955
0.083289418,76,0,0.043449493,4533.0,9,0,0,0,0.0,0.06971142
0.334596358,38,0,0.022613663,4200.0,3,0,0,0,2.0,0.21924141
0.550744926,42,0,0.111725132,4161.0,7,0,0,0,2.0,0.25009093
0.167761075,41,0,0.593901016,6000.0,8,0,2,0,2.0,0.1315489
0.032145819,60,0,0.695549242,6335.0,5,0,2,0,0.0,0.03738501
0.93625498,38,0,0.244323342,1100.0,1,1,0,0,2.0,0.7679524
0.7697434190000001,27,3,0.209580838,500.0,4,0,0,1,0.0,0.7679563
0.0,51,1,0.288925895,1200.0,9,0,0,0,0.0,0.34267637
0.213830577,47,0,0.129811698,6000.0,16,0,0,0,0.0,0.17782904
0.019008544,70,0,0.330303581,5500.0,11,0,1,0,0.0,0.043386072
0.227625746,36,0,0.36439033,17000.0,7,0,2,0,2.0,0.09980739
0.978250906,42,0,0.544293252,3600.0,7,0,0,0,0.0,0.4130197
0.0,48,0,0.720053836,5200.0,12,0,4,0,0.0,0.3031029
0.084871545,68,0,716.0,,3,0,1,0,,0.024073554
0.042851021,65,0,9.0,,4,0,0,0,0.0,0.027047116
0.0309271,61,2,2.70914311,9055.0,12,0,2,0,0.0,0.32796684
0.140344686,39,0,0.333686254,5666.0,10,0,1,0,0.0,0.1151154
0.31481713,55,0,0.133091975,11600.0,5,0,1,0,1.0,0.10069377
0.00934259,50,1,9.0,,3,0,0,0,0.0,0.15808141
1.011687669,41,0,1.704893868,6783.0,10,0,2,0,0.0,0.6543652
0.12569581,63,0,0.035301468,3200.0,3,0,0,0,0.0,0.049676508
0.092090791,49,0,29.0,,2,0,0,0,0.0,0.04653091
0.007905299000000001,63,0,0.002614982,6500.0,8,0,0,0,0.0,0.031228438
0.002192223,76,0,8.0,,3,0,0,0,0.0,0.029941441
0.05700537,51,0,0.188294105,4800.0,22,0,1,0,0.0,0.08130827
0.021968222000000003,57,0,1179.0,,13,0,1,0,0.0,0.039935596
0.865172087,49,7,0.291270873,10000.0,16,4,2,3,0.0,0.9475078
0.634867874,56,0,3148.0,,6,0,1,0,0.0,0.12326943
0.529506965,38,0,0.556870035,5916.0,9,0,1,0,1.0,0.29956594
0.052627486,48,0,1376.0,1.0,17,0,3,0,2.0,0.1648037
0.769122436,45,0,0.5408215439999999,5866.0,9,0,2,0,0.0,0.31178543
0.9999999,24,0,0.002493766,400.0,3,0,0,0,0.0,0.48481473
0.0,49,1,0.289119569,2600.0,8,0,0,0,1.0,0.32647744
0.9999999,49,0,1685.0,,1,0,1,0,0.0,0.300118
0.913938443,35,1,0.996670366,900.0,6,0,0,0,4.0,0.6901955
0.026264604,40,0,1906.0,,13,0,1,0,0.0,0.066974744
0.109150051,76,0,0.443278361,4001.0,11,0,1,0,1.0,0.07936941
0.035621521,67,0,56.0,,5,0,0,0,0.0,0.02478733
0.969635253,31,0,0.676121832,4300.0,8,0,2,0,1.0,0.4641082
0.610925402,45,0,1.026563839,3500.0,8,0,1,0,2.0,0.26980567
0.15410394300000002,33,0,0.146463384,4000.0,8,0,0,0,0.0,0.0985634
0.216080402,48,4,0.28750333100000003,7505.0,8,0,2,0,1.0,0.3983997
0.246092039,66,0,0.279062958,3414.0,8,1,0,0,0.0,0.46923578
0.439548764,40,0,545.0,1.0,6,0,0,0,3.0,0.2941609
0.051053472,68,0,98.0,,5,0,0,0,0.0,0.02766356
0.716042799,51,1,0.64846629,19266.0,10,0,6,0,0.0,0.65612
0.064203442,67,0,2045.0,,9,0,1,0,0.0,0.031631134
0.009899505,47,0,10437.0,,7,0,4,0,0.0,0.07595579
0.505164011,74,0,0.529810782,2800.0,7,0,1,0,0.0,0.15443021
0.9999999,58,0,0.065741804,33950.0,7,0,1,0,2.0,0.17038183
1.030144571,56,0,1687.0,,12,0,2,0,0.0,0.41093606
0.9999999,45,0,1.033251663,2856.0,2,0,1,0,0.0,0.3545671
0.006744573,55,0,0.324319177,5250.0,8,0,2,0,1.0,0.02713139
0.07363816299999999,50,0,0.250641805,7400.0,6,0,1,0,0.0,0.055637237
0.9999999,44,0,0.078200321,5600.0,2,0,0,0,2.0,0.37020943
0.924415117,57,1,0.633252493,3710.0,4,6,1,0,5.0,0.9186349
0.027703967000000003,80,0,0.011377348999999998,5800.0,19,0,0,0,1.0,0.07062799
0.009443314,50,0,0.00520111,2883.0,6,0,0,0,0.0,0.050122146
0.109309042,45,2,0.566594026,7800.0,13,0,4,0,1.0,0.5146109
0.9999999,56,0,0.0,6200.0,1,0,0,0,0.0,0.289332
0.029779893,64,0,0.32242158600000004,7300.0,9,0,1,0,1.0,0.070289604
0.393884576,61,1,0.476482007,6696.0,9,0,2,0,0.0,0.29060084
1917.0,66,0,0.076786769,5078.0,7,0,0,0,0.0,0.18013524
0.245439395,38,0,0.18624086,6700.0,7,0,1,0,0.0,0.080359146
0.360884323,34,0,1855.0,,7,0,1,0,4.0,0.11116156
0.101095417,67,0,0.407830617,5950.0,14,0,2,0,0.0,0.08215421
0.0019999,58,0,0.416791604,2000.0,4,0,2,0,0.0,0.05196504
0.123054461,56,0,0.224706971,6483.0,6,0,1,0,2.0,0.044388603
0.30480738,46,1,0.6661816070000001,3435.0,7,0,1,0,2.0,0.3767686
0.0,67,0,0.010143457,6900.0,7,0,0,0,0.0,0.06665026
0.005099159,85,0,10.0,,5,0,0,0,0.0,0.0213037
0.115951535,63,0,0.528617047,4070.0,12,0,1,0,0.0,0.089185074
0.711424513,65,1,0.480916031,9300.0,14,0,2,0,1.0,0.4536706
0.961038961,49,2,0.212248608,8800.0,3,0,1,3,1.0,0.7897264
0.445972495,51,2,819.0,,7,0,1,0,3.0,0.41726413
0.026055073,61,0,0.06092521,7500.0,7,0,0,0,0.0,0.040023588
0.027613765,77,0,0.374809327,4588.0,7,0,2,0,0.0,0.02735259
0.585885439,59,0,0.316387749,3166.0,19,0,0,0,1.0,0.26008955
0.022948853,90,0,398.0,,2,0,0,0,0.0,0.030503873
0.0,39,0,0.174942052,8196.0,19,0,1,0,2.0,0.095079415
0.199327255,44,0,0.656211103,4016.0,6,0,2,0,3.0,0.13118197
0.424660959,47,0,0.172503921,3825.0,4,0,0,1,0.0,0.4644962
0.460310794,40,0,0.30210157600000004,2283.0,3,0,0,0,0.0,0.19099401
0.0,37,0,2362.0,,11,0,2,0,0.0,0.14997584
0.0,56,2,0.480431177,6029.0,16,0,2,0,3.0,0.3297155
0.029195729,49,0,0.652070064,2511.0,10,0,1,0,0.0,0.079416335
0.169455808,62,0,129.0,,4,0,0,0,0.0,0.045074563
0.9999999,36,0,830.0,,3,0,0,0,1.0,0.3646642
0.925216534,36,4,0.8474750059999999,3900.0,18,0,1,1,2.0,0.9210418
0.0,53,0,0.956521739,3334.0,12,0,2,0,1.0,0.16438434
0.415068177,71,0,0.758342115,2846.0,26,0,2,0,0.0,0.17672999
0.017904452,55,0,1058.0,,8,0,1,1,,0.20774804
0.575839444,53,0,2026.0,,5,0,1,0,1.0,0.15187566
0.309510891,35,0,0.584404456,3500.0,9,0,2,0,0.0,0.24640813
0.165441728,63,0,0.17557193899999998,13156.0,7,0,1,0,1.0,0.045320686
0.044071354000000014,66,0,1211.0,,3,0,2,0,0.0,0.026593558
0.025960358,39,0,0.001332889,3000.0,2,0,0,0,2.0,0.07694307
0.0,59,0,0.0,0.0,1,0,0,0,0.0,0.032869995
0.094225525,60,1,0.166585956,10324.0,5,0,0,0,1.0,0.15750647
0.066936043,74,0,0.223590408,3085.0,6,0,0,0,0.0,0.051285908
0.260108062,54,0,0.489127718,4000.0,9,0,1,0,0.0,0.11192037
0.5970753289999999,64,0,0.731403568,8912.0,17,0,5,0,1.0,0.4349667
0.912443985,59,1,0.706377468,3088.0,6,0,3,0,1.0,0.5553755
0.076643925,48,0,0.240116905,6500.0,6,0,1,0,3.0,0.041090973
0.035006326000000004,58,0,0.272398928,8582.0,9,0,2,0,6.0,0.052705567
0.064580638,71,0,16.0,,1,0,0,0,0.0,0.029349808
0.069868714,81,0,0.16880616199999998,4673.0,4,0,1,0,0.0,0.03198464
0.0,65,0,2269.0,,11,0,2,0,0.0,0.061693873
0.004007340999999999,66,0,0.388770317,6090.0,8,0,1,0,0.0,0.034931753
0.0,71,0,0.0,,3,0,0,0,0.0,0.04130941
0.522444325,48,0,0.526182965,9509.0,10,0,1,0,0.0,0.25983676
0.006993007,23,0,0.08652246300000001,600.0,2,0,0,0,0.0,0.049771704
0.317872851,43,2,0.068122917,2700.0,3,1,0,0,6.0,0.8354765
0.14400000000000002,37,1,0.121410274,14833.0,10,0,1,0,3.0,0.23527801
0.0,56,0,0.157825153,6050.0,7,0,1,0,1.0,0.058080316
0.0017510179999999998,44,0,0.7121185999999999,5800.0,14,0,2,0,1.0,0.12560694
0.9500998,25,0,0.007633588,2750.0,2,0,0,0,0.0,0.42307687
0.51375201,54,0,0.335981839,6166.0,8,0,0,0,2.0,0.22574125
0.354354855,47,0,0.29518789300000003,5880.0,3,0,1,0,1.0,0.119780526
0.04085816,63,0,802.0,,8,0,0,0,0.0,0.031763323
0.009696382,57,0,0.440911818,5000.0,6,0,1,0,0.0,0.033143613
0.9999999,59,1,155.0,,2,0,0,0,,0.5538129
0.00963765,66,0,0.364596021,2462.0,7,0,1,0,0.0,0.031001892
0.040328093,78,0,0.8436250559999999,2250.0,11,0,1,0,0.0,0.062505655
0.0,22,0,0.0,820.0,2,0,0,0,0.0,0.069911666
