util_linhas_inseguras_limitada,vezes_passou_de_30_59_dias,razao_debito_limitada,numero_linhas_crdto_aberto,numero_vezes_passou_90_dias,numero_emprestimos_imobiliarios,numero_de_vezes_que_passou_60_89_dias,faixa_etaria,grupo_dependentes,grupo_salarial,inadimplente
0.08664566800000001,0,0.062080975,3,0,1,0,8,2,4,0
0.389828779,0,0.258164114,7,0,2,0,8,0,3,0
0.144469526,0,2.0,6,0,2,0,9,1,0,0
0.9999999,0,0.020362829,0,1,0,0,9,0,2,0
0.008292177,0,0.003996004,5,0,0,0,10,0,1,0
0.17669331100000002,0,0.237524593,11,0,0,0,8,0,3,0
0.118873827,0,0.164541773,9,0,1,0,7,2,3,0
0.162414065,1,0.22323214,13,0,1,0,5,2,3,0
0.029707714,0,0.180204005,3,0,1,0,7,0,3,0
0.9999999,0,0.175898406,0,1,0,0,4,0,2,0
0.027272107,0,1.013246688,20,0,2,0,8,1,2,0
0.384680766,0,0.581137154,13,0,2,0,6,2,3,0
0.138897496,0,2.0,9,0,0,0,10,0,0,0
0.080179588,0,2.0,9,0,1,0,8,0,0,0
0.923443062,1,0.7196537479999999,5,0,2,0,10,1,3,0
0.0,0,0.001264223,3,0,0,0,2,0,1,0
0.195644928,0,0.035327445,3,0,0,0,4,0,3,0
0.049416167,0,2.0,5,0,1,0,10,0,0,0
0.0,0,0.08819201800000001,8,0,0,0,10,1,3,0
0.016305095,2,0.376082251,19,0,3,0,10,0,2,0
0.110029945,1,0.142971406,45,0,0,0,7,1,3,1
0.057882811,0,0.367948017,19,0,5,0,10,1,4,0
0.17965201,0,2.0,4,0,0,0,10,0,0,0
0.9999999,0,0.343131374,1,0,0,0,9,0,1,0
0.099983336,0,0.33851468,4,0,1,0,7,3,3,0
0.9999999,0,0.262498016,5,1,2,0,10,0,3,0
0.0,0,0.215373012,12,0,1,0,7,2,4,0
0.141281865,0,0.613038278,7,0,2,0,10,0,2,0
0.503874156,0,0.535344676,8,0,2,0,7,0,3,0
0.531618735,0,0.75844831,5,0,2,0,5,0,3,0
0.057942498,0,0.379848061,8,0,1,0,6,2,2,0
0.104317703,0,0.700040048,8,0,1,0,9,0,2,1
0.0008571160000000001,0,0.041204139,7,0,1,0,10,0,3,0
0.9999999,0,1.3201911590000002,10,0,1,0,10,0,1,0
0.617253238,0,0.28250233,8,0,1,0,10,2,3,0
1.008854191,0,0.256567007,10,1,1,0,8,2,3,1
0.9999999,0,0.0,1,0,0,0,10,0,0,0
0.13924077199999998,0,2.0,5,0,1,0,7,0,0,0
0.022789059,0,0.078998073,10,0,0,0,10,1,2,0
0.020167728,0,0.451212121,12,0,1,0,10,0,2,0
0.282372031,0,2.0,12,0,2,0,10,0,0,0
0.0,0,0.0,2,0,0,0,8,0,0,0
0.163963049,0,0.153846154,6,0,0,0,10,0,1,0
0.9999999,0,0.040416933,2,3,0,0,8,1,3,1
0.863045478,1,0.775660872,9,0,2,0,10,1,2,0
0.029639329,0,0.098450775,3,0,1,0,10,0,1,0
0.013400572,3,0.514998421,22,0,3,0,10,0,3,0
0.000934411,0,1.0,4,0,0,0,7,0,0,0
0.814126758,5,2.0,5,3,0,0,7,0,0,1
0.421479826,0,0.316349325,8,0,2,0,10,0,3,0
0.513123698,0,0.5538645179999999,8,0,1,0,8,1,2,0
0.89837377,0,0.302631579,13,0,1,0,8,1,3,0
0.9999999,0,2.0,2,0,0,0,2,0,0,0
0.046679378,0,0.27039096,11,0,2,0,8,3,3,0
0.917200718,1,0.463043478,13,0,1,0,10,0,2,0
0.78806151,0,0.503086688,8,0,1,0,8,2,4,0
0.6158873810000001,1,0.076164128,7,0,1,0,7,0,5,0
0.9999999,1,2.0,3,0,1,0,10,0,0,0
0.986671343,0,0.129636049,6,0,0,0,3,0,2,0
0.658601166,0,2.0,10,0,2,0,10,0,0,0
0.0,0,0.04691601,6,0,1,0,10,0,3,0
0.04412957,0,2.0,7,0,0,0,8,0,0,0
0.043125480999999986,0,0.339026348,11,1,2,0,9,0,4,0
0.295480053,0,0.502677165,5,0,1,0,4,0,2,0
0.9999999,0,2.0,4,0,0,0,10,0,0,0
0.5235094889999999,4,0.213779313,14,0,0,0,10,0,3,0
0.8698196359999999,0,0.35425319200000005,6,0,2,0,5,1,3,0
0.001070849,0,2.0,10,0,0,0,10,0,0,0
0.9999999,0,0.0,3,0,0,0,10,0,0,0
0.018134201000000003,0,0.174171993,5,0,1,0,8,2,3,0
0.009357173,0,0.547626474,19,0,6,0,6,1,4,0
0.100771018,0,0.25577387100000004,7,0,0,0,4,0,2,0
0.837222777,1,0.901263953,9,0,3,0,8,1,4,0
0.024367505,0,2.0,9,0,1,0,10,1,0,0
0.056723118,0,0.11391129,3,0,0,0,3,0,2,0
0.814312241,0,0.180638373,3,0,0,0,10,0,2,0
0.002888247,0,0.0,6,0,0,0,10,0,0,0
0.268886556,0,2.0,2,0,0,0,9,0,0,0
0.7900039329999999,1,2.0,11,0,2,0,10,0,0,0
0.0,0,2.0,15,0,2,0,10,1,0,0
0.091768005,0,0.296869958,5,0,1,0,4,0,2,0
0.014505818,0,1.34156051,20,0,3,0,10,0,1,0
0.131747744,0,0.093495935,7,0,0,0,10,0,3,0
0.155460456,0,0.108029668,7,0,0,0,4,0,2,0
0.01471376,0,2.0,5,0,1,0,10,1,0,0
0.0,0,0.046988253,5,1,0,0,8,0,2,0
0.121462849,0,0.657158091,15,0,2,0,10,1,2,0
0.167179188,0,0.468089558,14,0,2,0,10,0,3,0
0.031786128,0,2.0,1,0,0,0,9,0,0,0
0.092424202,0,2.0,10,0,1,0,7,0,0,0
0.999613153,2,0.27112148,4,1,1,0,9,0,3,1
0.157327019,0,0.007283633,2,0,0,0,6,1,2,0
0.9999999,0,0.0,0,0,0,0,5,1,2,0
0.670886076,0,0.521137161,5,0,2,0,5,1,3,0
0.65559017,0,0.231506849,6,0,0,0,8,1,2,0
0.068090558,0,2.0,17,0,2,0,10,0,1,0
0.767303546,1,0.226410731,7,0,0,0,4,0,2,0
0.004701675,0,2.0,3,0,1,0,10,0,0,0
0.055906499000000005,0,2.0,11,0,1,0,10,0,0,0
0.234390663,0,0.307493236,20,0,2,0,9,0,3,0
0.081250767,0,0.197289491,13,0,0,0,7,1,3,0
0.140100686,0,2.0,14,0,1,0,10,0,0,0
0.53648363,1,2.0,9,0,1,0,4,0,0,0
0.174500839,0,0.190715884,9,0,0,0,5,1,3,0
0.030538713,0,2.0,3,0,1,0,10,0,0,0
0.518725003,1,0.602938176,3,4,1,0,9,0,3,0
0.011090506000000002,0,0.335276968,6,0,1,0,7,3,2,0
0.01239876,3,0.207518671,4,0,1,0,8,0,4,0
0.050583276,0,0.344485464,8,0,1,0,9,0,2,0
0.022821598,0,2.0,14,0,1,0,9,0,0,0
0.9999999,0,0.0,0,0,0,0,10,0,0,0
0.0,0,0.0,3,0,0,0,10,0,0,0
0.018794827,0,2.0,5,0,0,0,10,0,0,0
0.013113132,0,0.033288948,11,0,0,0,6,0,1,0
0.5884033439999999,0,0.27143981100000003,10,0,2,0,7,3,3,0
0.0,0,0.574978578,6,0,1,0,5,2,2,0
0.13297578,0,0.299492386,35,0,2,0,10,0,3,0
0.9999999,98,0.0,0,98,0,98,3,0,1,0
0.374743754,0,0.307481689,11,0,4,0,8,2,4,0
0.533677175,0,0.490658076,8,0,2,0,7,3,3,0
0.9999999,0,2.0,3,1,0,0,8,0,0,0
0.550067628,0,0.17125794600000002,14,0,3,0,10,2,4,0
0.034853806,0,0.015856601,5,0,0,0,7,0,2,0
0.023992085,0,0.613951266,12,0,4,0,9,0,3,0
0.382486054,0,0.231208713,6,0,1,0,6,0,3,0
0.456317984,0,0.819512195,6,0,0,0,10,0,1,0
0.935383077,2,0.252012072,6,0,0,0,10,0,2,0
0.0,0,0.649035096,10,0,3,0,7,2,3,0
0.005989771,0,0.083588415,10,0,1,0,10,1,2,0
0.9999999,0,0.208953502,3,0,2,0,7,1,3,0
0.448970069,0,0.360734065,5,0,2,0,10,0,3,0
0.0,3,0.0013856810000000002,5,1,0,0,7,2,1,0
0.6762300529999999,0,0.368391816,10,0,1,0,8,3,3,0
0.08165044,0,0.809646856,26,0,0,0,10,0,1,0
0.256540095,0,0.793825679,13,0,2,0,8,2,3,0
0.108613876,0,2.0,7,0,1,0,10,0,0,0
0.019988014,0,0.265408531,7,0,1,0,10,0,3,0
0.9999999,0,0.000217344,1,0,0,0,7,1,3,0
0.044977511,0,0.115147112,2,0,0,0,3,0,2,0
0.0,0,0.0,1,0,0,0,10,0,2,0
0.16069133,0,2.0,5,0,2,0,5,0,0,0
0.0,0,0.481156745,8,0,2,0,7,1,3,0
0.016810915,0,0.005518234,8,0,0,0,10,0,2,0
0.778637219,0,2.0,8,2,2,0,7,1,0,1
0.214919005,0,2.0,4,0,1,0,5,0,0,0
0.9999999,0,0.18165225,4,0,3,0,10,1,4,0
0.045004296,1,2.0,16,0,0,0,10,0,0,0
0.284935753,0,0.320035461,8,0,2,0,7,3,3,0
0.0,0,0.507020679,20,0,1,0,10,0,2,0
0.019632904,0,0.215307138,13,0,2,0,8,1,4,0
0.00460881,0,2.0,6,0,0,0,10,0,0,0
0.169393116,2,1.802146211,13,0,2,0,10,0,1,1
2.0,0,0.014746313,7,0,0,0,10,0,2,0
0.396171129,0,0.367310012,19,0,0,0,10,0,2,0
0.085111854,0,0.521098119,4,0,1,0,8,1,3,0
0.013256764,0,2.0,12,0,2,0,10,0,0,0
0.00373325,0,2.0,5,0,0,0,10,0,0,0
0.8567621590000001,0,2.0,2,0,0,0,3,0,0,0
0.9999999,0,2.0,3,0,1,0,8,0,0,0
0.519263354,1,1.986621612,31,0,2,1,10,1,4,0
0.022876279,0,0.042460487000000005,6,0,1,0,8,0,4,0
0.9999999,0,0.092986912,4,0,0,0,3,1,3,0
0.950619977,0,0.499261136,10,0,1,0,10,0,3,0
0.000565459,0,0.82017982,7,0,2,0,10,0,1,0
0.721920991,0,2.0,4,0,1,0,9,0,0,0
1.005972754,0,0.922578445,7,0,1,0,7,3,2,0
0.158213906,0,0.7175706070000001,12,0,1,0,10,0,2,0
0.03783276,0,0.178955261,10,0,1,0,9,0,2,0
0.008132249,0,1.0,1,0,0,0,10,0,0,0
0.19047619,0,0.11447679,17,0,0,0,8,0,3,0
0.4104740670000001,1,0.487641185,12,0,2,0,8,0,3,0
0.713406819,0,0.637382075,10,1,0,0,8,0,1,0
0.027560119,0,2.0,3,0,0,0,10,0,0,0
0.085602825,0,0.07068366200000001,8,0,0,0,6,1,3,0
0.015986243,0,0.411764706,5,0,1,0,10,0,1,0
0.008801723000000001,0,0.108689131,12,0,1,0,10,0,3,0
0.108758422,1,0.357510035,17,0,2,1,8,2,4,0
0.096589866,1,0.370791187,12,0,1,0,10,0,3,0
1.029496313,0,0.431526686,9,0,2,0,6,0,3,0
0.0,0,0.335538847,5,0,3,0,7,0,3,0
0.177484442,1,0.229567643,9,0,1,0,7,0,3,0
0.062161345,0,0.211362542,5,0,1,0,8,0,3,0
0.029542013,0,2.0,5,0,0,0,10,0,0,0
0.538861528,0,0.503969421,12,0,0,1,9,0,2,0
0.028534845,0,0.25109956,10,0,1,0,7,1,2,0
0.3640159,0,0.291311362,4,0,0,0,5,1,2,0
0.636623859,1,0.358325523,12,0,0,0,7,0,2,0
0.086684724,1,0.23090109600000006,15,0,1,0,9,2,4,0
0.943521595,2,0.462677725,3,1,0,1,8,0,2,1
0.0,0,0.430122892,10,0,1,0,4,0,2,1
0.426398114,0,0.214797534,7,0,0,0,3,1,3,0
1.219195201,1,0.204718113,3,0,0,0,4,2,2,0
0.34057908,0,0.328917771,14,0,1,0,8,2,2,0
0.024716822000000003,0,0.210775607,12,0,1,0,7,0,3,0
0.029153286,0,0.066809866,4,0,0,0,10,1,4,0
0.7841079459999999,3,0.08926294300000001,5,0,0,1,7,1,2,0
0.89272345,0,0.439276486,11,0,2,0,7,2,3,0
0.514817451,0,0.7644118109999999,19,0,1,0,7,1,3,0
0.118229392,0,2.0,11,0,2,0,9,0,0,0
0.9999999,0,0.180781617,6,0,1,0,6,2,4,0
0.03082827,0,0.390681004,32,0,1,0,9,1,3,0
0.0,0,0.15177219,6,0,0,0,7,1,2,0
0.077400026,0,0.322669333,8,0,1,0,6,2,2,0
0.06959536,0,0.318274907,3,0,1,0,10,0,3,0
0.002140767,0,0.010830325,24,0,0,0,10,0,2,0
0.0,0,0.0,3,0,0,0,3,0,1,0
0.088718226,0,0.031016527,7,0,0,0,10,0,3,0
0.0,0,0.413096023,4,0,1,0,5,0,3,0
0.9999999,6,0.8007998000000001,3,1,2,1,5,1,2,1
0.9999999,0,0.510934778,5,0,2,0,10,0,3,0
0.217453582,0,0.17983069,7,0,2,0,10,0,5,0
0.082472265,0,0.27802652,21,0,2,0,6,2,4,0
0.25454909,0,0.351974898,4,0,1,0,10,0,3,0
0.10663376,0,2.0,6,0,1,0,9,0,1,0
0.0,0,0.069165143,6,0,0,0,3,0,2,0
0.8783103259999999,0,0.772417628,15,0,1,0,10,1,3,0
0.466053395,0,0.429272646,6,1,1,0,5,0,2,0
0.530528333,0,0.601174853,20,0,1,0,10,0,3,0
0.9999999,0,2.0,5,0,1,0,6,0,0,0
0.979172452,0,0.232511659,5,0,0,0,6,0,1,0
0.312768723,0,0.032282664,6,0,0,0,10,0,2,0
0.640781235,0,0.145301044,8,0,0,0,3,0,3,0
0.068827347,2,0.414065104,6,0,2,0,4,0,3,1
0.00243733,0,0.202639868,10,0,1,0,10,0,3,0
0.0199992,0,0.188452887,6,0,1,0,8,1,2,0
0.7263447359999999,0,0.544245575,10,0,2,0,4,1,3,0
0.0,0,0.218755769,3,0,1,0,7,0,3,0
0.200939953,0,2.0,7,0,1,0,8,0,0,0
0.405822673,0,2.0,5,0,2,0,6,0,0,0
0.02023919,0,0.596963761,7,0,1,0,6,2,1,0
0.6854662909999999,0,0.8807178040000001,8,0,3,0,8,1,3,0
0.108773641,0,2.0,25,0,1,0,7,0,0,0
0.879832904,0,0.200137433,3,0,0,0,8,0,3,0
0.9999999,0,0.0,1,0,0,0,10,0,0,0
0.025827504,0,0.214631627,18,0,1,0,10,2,4,0
0.167489126,0,0.5560428000000001,16,0,2,0,5,2,3,0
0.9999999,0,0.59311788,6,0,2,0,7,1,2,0
0.0,0,0.064066165,7,0,0,0,3,1,3,0
0.9999999,0,2.0,2,0,1,0,8,0,0,0
0.018184056,0,0.439056094,6,0,1,0,5,1,3,0
0.950595367,0,0.363450187,7,0,0,0,10,0,3,0
0.098156554,0,2.0,16,0,1,0,10,0,0,0
0.126883668,0,0.35694051,21,0,0,0,10,0,3,0
0.116737335,0,2.0,9,0,2,0,7,0,0,0
0.081461335,0,0.355736203,21,0,2,0,8,0,3,0
0.023190863,0,0.174941686,9,0,0,0,9,0,2,0
0.224320871,0,0.544829741,4,0,1,0,7,0,2,0
0.473438374,0,0.317188668,6,0,2,0,8,0,4,0
0.687312687,0,0.494235204,9,0,0,0,4,0,1,0
0.501703633,1,0.381217225,12,0,2,0,9,0,4,0
0.020504842,0,0.410389986,16,0,3,0,10,0,4,0
0.093981964,0,0.016357688000000002,6,0,0,0,10,0,2,0
0.9999999,2,0.610252447,6,2,1,1,10,0,2,1
0.363713674,0,0.137572486,11,0,0,0,5,3,3,0
0.815984809,5,0.914496185,12,1,2,0,6,2,2,0
0.017577217,0,0.130183963,19,0,2,0,10,1,4,0
0.85457537,0,0.221225327,5,0,0,0,5,2,2,0
0.10922479,0,0.31236283800000003,6,0,2,0,10,0,2,0
0.629798153,0,0.753017512,13,0,2,0,10,2,4,0
0.412412172,0,0.324774018,11,0,3,0,7,1,4,0
0.000666593,1,0.525061339,7,0,1,0,4,2,2,0
0.31349098,0,2.0,10,0,1,0,9,0,0,0
0.002774987,0,2.0,4,0,0,0,10,0,0,0
0.058661265,0,0.136861314,6,0,0,0,10,0,3,0
0.223876515,0,2.0,10,0,1,0,9,0,0,0
0.013129141,0,0.005279578,6,0,0,0,10,0,2,0
0.927345521,1,0.334555497,16,0,1,0,9,3,4,0
0.191729073,0,0.201959608,6,0,0,0,7,1,3,0
0.121919951,0,0.267147226,12,0,1,0,6,0,3,0
0.615589607,1,2.0,7,0,0,0,3,0,0,0
0.213337225,0,0.35884084200000005,11,0,2,0,8,1,3,0
0.431397306,0,0.02716214,3,0,0,0,9,0,3,0
0.002454785,0,0.000190458,4,0,0,0,6,2,3,0
0.14785214800000002,0,0.07703281,3,0,0,0,2,0,1,0
0.06271692400000001,0,2.0,9,0,1,0,8,0,0,0
0.013310277,0,0.258575198,6,0,1,0,6,2,3,0
0.03895065,1,0.24746819,6,0,1,0,10,2,2,0
0.71629249,0,0.739350774,11,0,1,0,7,3,3,1
0.119722876,0,0.326822157,5,0,1,0,10,0,2,0
0.006315125,0,0.008040574,5,0,0,0,5,0,3,0
0.01678859,0,2.0,3,0,0,0,10,0,0,0
0.023946108,0,0.006496752,4,0,0,0,10,0,1,0
0.070704185,0,0.482132938,13,0,1,0,6,0,3,0
0.6982707920000001,3,0.187335092,5,0,1,0,8,0,3,0
0.06869976,1,0.354245229,7,0,2,0,6,2,3,0
0.001782366,0,2.0,6,0,1,0,10,0,0,0
0.102626617,0,0.127582989,13,0,0,0,4,0,3,0
0.053835957,0,0.785404865,10,0,1,0,7,1,2,0
0.9999999,0,0.403726708,2,0,0,0,10,0,1,0
0.027009613,0,0.105126325,12,0,0,0,10,3,4,0
1.00535523,2,0.523880044,5,0,0,2,4,4,2,1
0.01147083,0,0.152984702,3,0,1,0,6,2,3,0
0.9999999,0,0.032,0,0,0,0,5,2,2,0
0.229834332,0,0.378684545,14,0,2,0,7,2,3,0
0.048514015,0,0.328880655,22,0,2,0,9,1,3,0
0.0,0,0.28563573,7,0,2,0,8,2,4,0
0.010951338,0,0.00059988,7,0,0,0,10,0,3,0
0.019285408,0,0.05077574,5,0,0,0,10,0,1,0
0.123591761,0,0.4857856920000001,5,0,1,0,8,2,2,0
0.722231231,0,2.0,8,0,1,0,8,1,0,0
0.681463707,0,0.122812865,2,0,0,0,4,2,3,0
0.183520416,0,0.04411298,8,0,0,0,4,0,2,0
0.136791097,1,0.564292995,17,0,3,1,9,3,3,0
0.025947387,0,2.0,9,0,1,0,6,0,0,0
0.020570841,0,0.71698766,7,0,3,0,5,1,3,0
0.039462759,0,0.19019049,10,0,1,0,7,2,3,0
0.031684837,0,2.0,12,0,1,0,10,0,0,0
0.585120744,0,0.311426234,9,0,1,0,10,1,3,0
0.128928781,0,0.182854476,10,0,2,0,10,0,4,0
0.0,0,0.30273578100000004,18,0,2,0,10,0,4,0
0.835223995,5,0.40835223,12,2,2,4,8,0,3,0
0.035914129,0,0.008888889,4,0,0,0,10,0,3,0
0.081909841,1,0.34809672,4,0,0,0,5,2,2,0
0.26282086600000004,0,0.310172457,5,0,1,0,7,1,2,0
0.584423593,0,0.162233293,5,0,0,0,7,2,3,0
0.126872999,0,0.267317305,13,0,1,0,10,0,2,0
0.007306529,0,2.0,7,0,1,0,7,0,0,0
0.38480769,0,0.533099636,5,0,1,0,6,3,3,0
0.9999999,0,2.0,3,0,0,0,8,0,0,0
0.9999999,0,0.0,0,0,0,0,10,0,0,0
0.101524071,0,0.028439662,2,0,0,0,2,0,1,0
0.029815457000000007,0,0.26991003,16,0,1,0,7,0,2,0
0.948905109,0,0.173786584,5,0,0,0,6,0,3,0
0.013416108,0,2.0,6,0,1,0,8,3,0,0
0.050233664,0,0.15057052099999998,6,0,1,0,9,2,3,0
0.7838754529999999,1,1.030062394,8,0,1,0,9,0,2,0
0.038152464,0,0.654384462,21,0,2,0,8,0,2,0
0.151459711,0,0.467158899,25,0,1,0,8,0,3,0
0.009960451,0,0.275903858,10,0,1,0,9,0,3,0
0.011227394,0,0.011106997,9,0,0,0,10,1,2,0
0.033305766,0,2.0,3,0,0,0,8,0,0,0
0.0440625,0,2.0,6,0,1,0,8,0,0,0
0.035763475,0,0.200508998,9,0,0,0,10,1,3,0
0.847326965,0,0.241503399,5,0,0,0,5,0,2,0
0.498597869,2,0.107918346,9,0,0,0,6,3,3,0
0.9999999,0,0.707363968,5,0,2,0,10,0,3,0
0.0,1,2.0,9,0,1,0,4,0,0,0
0.023399064,0,0.432445944,5,0,2,0,7,1,3,0
0.246169826,1,0.697417616,10,0,4,0,5,0,4,0
0.664451827,1,2.0,8,0,2,0,8,0,0,0
0.223351066,0,2.0,9,0,0,0,10,0,0,0
0.047745249,0,0.053898829,15,0,1,0,10,0,3,0
0.275753083,0,0.192314519,10,0,1,0,6,1,4,0
0.600347976,0,0.941730934,19,0,3,0,10,0,2,0
0.043218476,0,2.0,4,0,0,0,9,0,0,0
0.019827365,0,0.558307152,9,0,1,0,4,1,3,0
0.354925776,1,0.122114732,10,1,0,0,8,3,4,0
0.593820088,0,0.321290539,11,0,1,0,7,0,3,0
0.120771815,0,0.162408354,8,0,0,0,3,0,3,0
0.180440978,0,2.0,5,0,1,0,10,0,0,0
0.008733188000000001,0,0.17708286,12,0,2,0,10,0,4,0
0.065471904,0,0.7567477509999999,7,0,1,0,10,0,2,0
0.05058109,0,0.107015642,10,0,1,0,8,0,3,0
0.896996655,0,1.263859437,20,0,2,0,10,0,2,0
0.89792023,0,0.449010198,12,0,1,1,4,0,2,0
0.228056234,0,0.110415217,8,0,0,0,10,1,2,0
0.9999999,0,0.069607167,0,0,0,0,4,3,1,0
0.028877913,0,0.138260255,4,0,1,0,10,0,3,0
0.075784843,0,0.061518325,5,0,0,0,3,0,3,0
0.221152288,0,0.525149977,10,0,2,0,6,0,2,0
0.13893399,1,0.214771364,9,0,1,0,8,1,3,1
0.481633336,0,0.31383577100000004,3,0,1,0,8,0,3,0
0.129956681,0,0.118584071,5,0,0,0,10,0,2,0
0.07665454299999999,0,0.056532253,15,0,0,0,8,3,4,0
0.855015643,0,0.384362299,6,0,2,0,9,0,3,0
0.179209674,0,0.179666085,8,0,0,0,10,0,2,0
0.0,0,0.244262668,17,0,1,0,7,0,2,0
0.122020904,0,2.0,9,0,0,0,10,0,0,0
0.059435743,0,0.212162624,10,0,0,0,9,0,2,0
0.693536932,0,2.0,2,1,1,1,8,0,0,0
0.07781760900000001,0,0.33106689300000003,19,0,3,0,10,0,3,0
0.147426795,0,0.542397396,17,0,1,0,6,2,3,0
0.101796609,1,0.244523387,10,0,2,0,7,3,4,0
0.218445438,0,0.489688789,10,0,1,0,6,0,3,0
0.222120469,0,0.25234662,7,1,1,0,8,3,3,0
0.704804221,0,0.396466279,12,0,0,0,7,3,3,0
0.065258947,0,0.17298277399999998,13,0,1,0,8,0,3,0
0.018984488,0,0.08957611300000001,6,0,2,0,10,0,2,0
0.231353729,0,0.224328594,5,0,0,0,5,1,1,0
0.281500498,0,0.138904574,9,0,0,0,10,0,2,0
0.101806137,0,0.075331839,3,0,0,0,6,2,3,0
0.0,0,0.361122705,7,0,2,0,6,0,3,0
0.58931369,0,0.43381295,9,0,2,0,10,0,3,0
0.144430948,0,0.488100268,8,0,3,0,5,3,3,0
0.055105149000000006,0,0.392000708,10,0,1,0,7,1,4,0
0.0,0,0.022076372,4,0,0,0,6,0,1,0
0.038145005,0,0.345663584,29,0,3,0,10,0,2,0
0.488251175,0,0.293731778,8,0,1,0,7,2,3,0
0.350882456,0,0.294870513,4,0,1,0,10,1,3,0
0.471093663,0,0.360239978,7,0,0,0,6,3,2,0
0.165504539,0,0.307597662,6,0,1,0,7,3,2,0
0.9999999,1,0.592472421,3,0,1,0,6,3,2,0
0.52846744,0,0.450554995,5,0,0,0,7,0,2,0
0.304889271,0,0.43764059,5,0,1,0,9,0,2,0
0.02279886,0,0.0029995390000000003,2,0,0,0,10,0,2,0
0.352964704,0,0.085485752,2,0,0,0,8,2,3,0
0.052098408,0,0.276131612,5,0,2,0,7,3,3,0
0.009395297,0,0.04415011,11,0,0,0,10,0,1,0
0.014298762,0,0.003694849,12,0,0,0,10,0,3,0
0.016177223,0,0.244079571,7,0,1,0,8,0,3,0
0.435654995,0,2.0,15,0,3,0,10,0,0,0
0.0,0,0.325608569,8,0,1,0,9,2,3,0
0.183955289,1,0.116241644,10,0,0,0,10,0,3,0
0.0,0,0.184867951,5,0,0,0,5,1,1,0
0.148180114,0,0.120707596,7,0,0,0,6,0,2,0
0.022493705,0,0.175724173,14,0,1,0,10,0,3,0
0.0,1,2.0,5,0,0,0,10,1,0,0
0.9999999,0,2.0,2,0,0,0,10,0,0,0
0.344015358,0,0.6965574109999999,8,0,1,0,8,0,3,0
0.741607383,1,2.0,7,0,0,0,7,2,1,0
0.240783948,0,2.0,10,0,0,0,10,0,0,0
0.105376509,0,2.0,11,0,3,0,7,0,0,0
0.003957811,0,0.0008967000000000002,4,0,0,0,10,0,3,0
0.020587098,0,0.238823257,8,0,1,0,10,0,2,0
0.0,2,0.915542229,8,0,1,2,10,1,1,0
0.112945989,0,2.0,4,0,0,0,10,0,0,0
0.07287044599999999,0,0.019724399,4,0,0,0,6,0,2,0
0.544760802,0,1.272273106,4,0,1,0,7,2,1,0
0.0,0,2.0,7,0,1,0,10,0,0,0
0.037792249,0,0.5626874629999999,6,0,2,0,10,0,3,0
0.062613821,0,2.0,10,0,1,0,10,0,0,0
0.90992804,4,0.570095534,16,1,1,0,7,0,3,1
0.13033339300000002,0,2.0,8,0,2,0,5,0,0,0
0.016748821,1,0.195182131,14,0,3,0,8,3,4,0
0.013427647,0,0.502875065,5,0,2,0,9,0,2,0
0.02213235,0,0.30631125800000003,7,0,2,0,7,2,3,0
0.114980908,0,0.041424626,9,0,0,0,8,1,3,0
0.057062616,0,2.0,9,0,0,0,4,1,0,0
0.7964135720000001,0,0.187412342,3,0,0,0,6,3,3,0
0.0,0,0.225979053,4,0,1,0,8,0,3,0
0.153375895,0,0.242175782,11,0,2,0,7,2,3,0
0.478043496,0,0.191659526,6,0,0,0,4,0,2,0
0.07296215,0,0.259409221,11,0,2,0,8,2,3,0
0.9999999,0,0.087825777,1,0,0,0,3,0,2,1
1.057081603,5,2.0,7,0,0,2,5,0,0,1
0.262782062,2,2.0,8,0,1,0,7,0,0,0
0.07156953,0,0.347640629,12,0,1,0,4,0,2,0
0.020972092,0,0.06299475,9,0,0,0,10,0,4,0
0.834851036,1,0.38103399,15,0,0,0,6,2,2,0
0.082692057,0,0.219152665,7,0,2,0,9,0,3,0
0.9999999,0,0.130147084,5,0,1,0,8,0,5,0
0.01919904,0,2.0,2,0,1,0,8,0,0,0
0.02093665,0,0.008084824000000001,9,0,0,0,10,0,3,0
0.437216705,0,0.41195097,6,0,1,0,5,1,3,0
0.670281912,0,0.4626837,4,0,2,0,5,2,3,0
0.019958437,0,2.0,8,0,1,0,7,4,0,0
0.474632761,0,0.472263868,6,0,0,0,4,3,1,0
0.220569486,0,0.658590552,14,0,2,0,8,0,3,0
0.8835293809999999,0,0.300812444,14,0,2,0,5,2,4,0
0.9999999,0,0.112275021,12,0,1,0,9,0,3,0
0.43387457,0,0.259239422,27,0,0,0,4,3,3,0
0.02179891,0,2.0,5,0,1,0,8,0,0,0
0.040619839,1,0.415726157,18,0,1,0,10,0,3,0
0.6907696240000001,0,0.459161788,12,0,1,0,10,0,4,0
0.003999529,0,0.249406176,9,0,1,0,10,0,3,0
0.100958417,0,0.201811934,8,0,0,0,10,3,2,0
0.264923882,0,0.404719056,16,0,0,0,7,0,3,0
0.036162758,0,0.216039198,8,0,1,0,5,1,4,0
0.024145236,0,2.0,4,0,1,0,9,0,0,0
0.74064553,0,0.460866644,6,0,1,0,9,0,2,0
0.0,0,2.0,3,0,1,0,10,0,0,0
0.326997203,0,0.35588843,19,0,1,0,9,0,3,0
0.9999999,1,0.382637093,6,0,2,0,5,0,3,0
0.025778488,0,2.0,2,0,0,0,10,0,0,0
